pairkey,map,min,p1,mean,p99,max
IMG_210204_100146_0255_,structure_tensor,0.0,1.100392417185958e-07,0.05569728836417198,0.9999914169311523,1.0
IMG_210204_100146_0255_,morph_gradient,0.0,0.0,0.09702420234680176,0.40392157435417175,0.929411768913269
IMG_210204_100148_0256_,S_fused,0.014159671030938625,0.13608874380588531,0.3801361620426178,0.6411956697702408,0.8393903374671936
IMG_210204_100148_0256_,NDVI,4.76837158203125e-07,0.19059982895851135,0.5698555707931519,0.9999982118606567,0.9999995231628418
IMG_210204_100148_0256_,GNDVI,4.76837158203125e-07,0.18396786600351334,0.44296741485595703,0.9999987483024597,0.9999995231628418
IMG_210204_100148_0256_,NDRE,5.066394805908203e-07,0.1771768480539322,0.42199739813804626,0.6304972916841507,0.9999995231628418
IMG_210204_100148_0256_,BRVI,0.0,0.0,0.5857844948768616,1.0,1.0
IMG_210204_100148_0256_,LR,0.0,0.0,0.09953951835632324,0.44327086955308914,0.6931471824645996
IMG_210204_100148_0256_,sobel,0.0,0.0,0.10016611963510513,0.4003476947546005,0.9999997615814209
IMG_210204_100148_0256_,log,0.0,9.063621291716117e-05,0.08751898258924484,0.39380309730768204,0.9999999403953552
IMG_210204_100148_0256_,structure_tensor,0.0,3.514114865765805e-07,0.16405609250068665,0.9999996423721313,1.0
IMG_210204_100148_0256_,morph_gradient,0.0,0.0,0.21299543976783752,0.6039215922355652,1.0
IMG_210204_100150_0257_,S_fused,0.06711423397064209,0.11731033958494663,0.33478423953056335,0.6401639580726624,0.8823420405387878
IMG_210204_100150_0257_,NDVI,6.258487701416016e-07,0.32913295924663544,0.5602470636367798,0.999998927116394,0.9999995231628418
IMG_210204_100150_0257_,GNDVI,6.258487701416016e-07,0.31499072164297104,0.46031659841537476,0.9999990463256836,0.9999995231628418
IMG_210204_100150_0257_,NDRE,6.258487701416016e-07,0.33317065238952637,0.5005074143409729,0.6643920689821243,0.9999993443489075
IMG_210204_100150_0257_,BRVI,0.0,0.0,0.7556690573692322,1.0,1.0
IMG_210204_100150_0257_,LR,0.0,0.0,0.09663260728120804,0.5071799159049988,0.6930233836174011
IMG_210204_100150_0257_,sobel,0.0,0.0,0.11873127520084381,0.453562930226326,0.9999997615814209
IMG_210204_100150_0257_,log,0.0,0.0003952240585931577,0.09117873013019562,0.3888208568096161,0.9999999403953552
IMG_210204_100150_0257_,structure_tensor,0.0,1.7685291098246125e-07,0.1962917149066925,0.9999965578317642,1.0
IMG_210204_100150_0257_,morph_gradient,0.0,0.0,0.2569560110569,0.658823549747467,1.0
IMG_210204_100151_0258_,S_fused,0.009885224513709545,0.1299748308956623,0.3447589576244354,0.5998407900333405,0.8384195566177368
IMG_210204_100151_0258_,NDVI,5.066394805908203e-07,0.2744947820901871,0.5597488284111023,0.9999982714653015,0.9999995231628418
IMG_210204_100151_0258_,GNDVI,5.662441253662109e-07,0.24535713344812393,0.45514944195747375,0.9999987483024597,0.9999995231628418
IMG_210204_100151_0258_,NDRE,5.066394805908203e-07,0.22918595373630524,0.4493299722671509,0.7067255973815918,0.9999994039535522
IMG_210204_100151_0258_,BRVI,0.0,0.0,0.6640126705169678,1.0,1.0
IMG_210204_100151_0258_,LR,0.0,0.0,0.10247184336185455,0.5020990669727325,0.6920495629310608
IMG_210204_100151_0258_,sobel,0.0,0.0,0.11800067126750946,0.4550338685512543,0.9999997615814209
IMG_210204_100151_0258_,log,0.0,0.0005726798990508541,0.09282473474740982,0.3975933939218521,0.9999999403953552
IMG_210204_100151_0258_,structure_tensor,0.0,2.1992818233229627e-07,0.1893342286348343,0.9999868124723434,1.0
IMG_210204_100151_0258_,morph_gradient,0.0,0.003921568859368563,0.2554685175418854,0.658823549747467,1.0
IMG_210204_100153_0259_,S_fused,0.045817021280527115,0.12479457817971706,0.35802221298217773,0.6253996789455414,0.8648133873939514
IMG_210204_100153_0259_,NDVI,5.662441253662109e-07,0.2553625702857971,0.5514215230941772,0.998982846736908,0.9999995231628418
IMG_210204_100153_0259_,GNDVI,5.364418029785156e-07,0.21745851635932922,0.4642263650894165,0.9999988079071045,0.9999995231628418
IMG_210204_100153_0259_,NDRE,5.364418029785156e-07,0.25099925696849823,0.49421629309654236,0.7597202509641647,0.999999463558197
IMG_210204_100153_0259_,BRVI,0.0,0.0010772999085020274,0.7479549050331116,1.0,1.0
IMG_210204_100153_0259_,LR,0.0,0.0,0.09997683018445969,0.514195591211319,0.6931471824645996
IMG_210204_100153_0259_,sobel,0.0,0.0,0.12636025249958038,0.49076710641384125,0.9999997615814209
IMG_210204_100153_0259_,log,0.0,0.0007379811868304387,0.0974840596318245,0.41416411101818085,0.9999999403953552
IMG_210204_100153_0259_,structure_tensor,0.0,6.39071195962515e-08,0.19259148836135864,0.9999974519014359,1.0
IMG_210204_100153_0259_,morph_gradient,0.0,0.0117647061124444,0.2727307081222534,0.6980392336845398,1.0
IMG_210204_100155_0260_,S_fused,0.027617910876870155,0.15573017299175262,0.419384628534317,0.6404512822628021,0.8537659645080566
IMG_210204_100155_0260_,NDVI,4.76837158203125e-07,0.036573030054569244,0.5349783301353455,0.9999974519014359,0.9999995231628418
IMG_210204_100155_0260_,GNDVI,4.76837158203125e-07,0.028958767652511597,0.4792025089263916,0.9999986886978149,0.9999995231628418
IMG_210204_100155_0260_,NDRE,4.76837158203125e-07,0.03442399203777313,0.490609347820282,0.9264214783906937,0.9999995231628418
IMG_210204_100155_0260_,BRVI,0.0,0.0,0.7520112991333008,1.0,1.0
IMG_210204_100155_0260_,LR,0.0,0.0,0.10119206458330154,0.48286280035972595,0.6928806304931641
IMG_210204_100155_0260_,sobel,0.0,0.0,0.1298670917749405,0.49524466693401337,0.9999997615814209
IMG_210204_100155_0260_,log,0.0,0.0007398801390081644,0.10644705593585968,0.44120534509420395,0.9999999403953552
IMG_210204_100155_0260_,structure_tensor,0.0,3.1842703407392037e-07,0.19625970721244812,0.9999999552965164,1.0
IMG_210204_100155_0260_,morph_gradient,0.0,0.0,0.2757023870944977,0.7058823704719543,1.0
IMG_210204_100157_0261_,S_fused,0.033463943749666214,0.14128752797842026,0.4130726456642151,0.6466561704874039,0.8195056915283203
IMG_210204_100157_0261_,NDVI,4.76837158203125e-07,0.11334948241710663,0.5435386300086975,0.9999982118606567,0.9999995231628418
IMG_210204_100157_0261_,GNDVI,4.76837158203125e-07,0.10691461712121964,0.5026278495788574,0.9576491862535477,0.9999995231628418
IMG_210204_100157_0261_,NDRE,5.364418029785156e-07,0.08862923085689545,0.46926191449165344,0.8226082921028137,0.999999463558197
IMG_210204_100157_0261_,BRVI,0.0,0.0,0.7077775597572327,1.0,1.0
IMG_210204_100157_0261_,LR,0.0,0.0,0.10751031339168549,0.4987586513161659,0.6931471824645996
IMG_210204_100157_0261_,sobel,0.0,0.0,0.12533366680145264,0.46370963752269745,0.9999997615814209
IMG_210204_100157_0261_,log,0.0,0.0007656516099814326,0.11959943920373917,0.48438582569360733,0.9999999403953552
IMG_210204_100157_0261_,structure_tensor,0.0,3.6007723736020125e-07,0.2013971507549286,0.9999974071979523,1.0
IMG_210204_100157_0261_,morph_gradient,0.0,0.0,0.2811579406261444,0.7058823704719543,1.0
IMG_210204_100158_0262_,S_fused,0.035248398780822754,0.11478847078979015,0.3761192262172699,0.657500758767128,0.8455121517181396
IMG_210204_100158_0262_,NDVI,5.364418029785156e-07,0.1327313929796219,0.49321672320365906,0.9792724847793579,0.9999995231628418
IMG_210204_100158_0262_,GNDVI,7.748603820800781e-07,0.17002291232347488,0.5040832161903381,0.8759684860706329,0.9999994039535522
IMG_210204_100158_0262_,NDRE,6.556510925292969e-07,0.10104024410247803,0.3323231041431427,0.6013051420450211,0.9999990463256836
IMG_210204_100158_0262_,BRVI,0.0,0.011358243180438876,0.5572648048400879,1.0,1.0
IMG_210204_100158_0262_,LR,0.0,0.0,0.06331811845302582,0.4071505144238472,0.6872959136962891
IMG_210204_100158_0262_,sobel,0.0,0.0017857917991932482,0.13975246250629425,0.4956935867667198,0.9999997615814209
IMG_210204_100158_0262_,log,0.0,0.0011491284531075507,0.1215982735157013,0.47698570787906647,0.9999999403953552
IMG_210204_100158_0262_,structure_tensor,0.0,5.7969474553942746e-08,0.20628106594085693,0.999993160367012,1.0
IMG_210204_100158_0262_,morph_gradient,0.0,0.04313725605607033,0.2988133728504181,0.7254902124404907,1.0
IMG_210204_100200_0263_,S_fused,0.033579133450984955,0.09357858076691628,0.3823809027671814,0.6348648518323898,0.8155612945556641
IMG_210204_100200_0263_,NDVI,4.76837158203125e-07,0.025491684675216675,0.4509705603122711,0.9941481947898865,0.9999995231628418
IMG_210204_100200_0263_,GNDVI,4.76837158203125e-07,0.024985864758491516,0.43664586544036865,0.9101099669933319,0.9999995231628418
IMG_210204_100200_0263_,NDRE,5.066394805908203e-07,0.025669433176517487,0.36058369278907776,0.750194251537323,0.999999463558197
IMG_210204_100200_0263_,BRVI,0.0,0.003058633941691369,0.6805957555770874,1.0,1.0
IMG_210204_100200_0263_,LR,0.0,0.0,0.05042136088013649,0.38508110493421555,0.6924399733543396
IMG_210204_100200_0263_,sobel,0.0,0.0,0.15341389179229736,0.5445809215307236,0.9999997019767761
IMG_210204_100200_0263_,log,0.0,0.0007734156242804602,0.11193962395191193,0.43993832916021347,0.9999999403953552
IMG_210204_100200_0263_,structure_tensor,0.0,2.4234293505287496e-07,0.21204647421836853,0.9999915957450867,1.0
IMG_210204_100200_0263_,morph_gradient,0.0,0.0,0.2875363230705261,0.7098039388656616,1.0
IMG_210204_100202_0264_,S_fused,0.04068213701248169,0.1279010847210884,0.3871092200279236,0.6645176559686661,0.8437597155570984
IMG_210204_100202_0264_,NDVI,4.76837158203125e-07,0.17739223688840866,0.5391858816146851,0.9954179227352142,0.9999995231628418
IMG_210204_100202_0264_,GNDVI,5.066394805908203e-07,0.17032618075609207,0.5142911672592163,0.976470559835434,0.9999995231628418
IMG_210204_100202_0264_,NDRE,5.066394805908203e-07,0.15326996892690659,0.45354533195495605,0.7994181364774704,0.999999463558197
IMG_210204_100202_0264_,BRVI,0.0,0.004024449037387967,0.6920093297958374,1.0,1.0
IMG_210204_100202_0264_,LR,0.0,0.0,0.10370443016290665,0.5119901150465012,0.6922141313552856
IMG_210204_100202_0264_,sobel,0.0,0.0,0.16008581221103668,0.5602757632732391,0.9999997019767761
IMG_210204_100202_0264_,log,0.0,0.0007522531668655574,0.1146148070693016,0.4507821947336197,0.9999999403953552
IMG_210204_100202_0264_,structure_tensor,0.0,4.7592781982075394e-07,0.22137781977653503,0.9999996423721313,1.0
IMG_210204_100202_0264_,morph_gradient,0.0,0.007843137718737125,0.30526530742645264,0.7333333492279053,1.0
IMG_210204_100204_0265_,S_fused,0.05110751464962959,0.14867549762129784,0.3951299786567688,0.64054736495018,0.8247570991516113
IMG_210204_100204_0265_,NDVI,4.76837158203125e-07,0.3496317192912102,0.6372697353363037,0.9999992847442627,0.9999995231628418
IMG_210204_100204_0265_,GNDVI,4.76837158203125e-07,0.32510600984096527,0.5434285402297974,0.9999992847442627,0.999999463558197
IMG_210204_100204_0265_,NDRE,5.364418029785156e-07,0.3549494221806526,0.5436927080154419,0.7127779424190521,0.9999995231628418
IMG_210204_100204_0265_,BRVI,0.0,0.0,0.674863338470459,1.0,1.0
IMG_210204_100204_0265_,LR,0.0,0.0,0.19870217144489288,0.5961372554302216,0.6931471824645996
IMG_210204_100204_0265_,sobel,0.0,0.0,0.13978230953216553,0.5064298212528229,0.9999997615814209
IMG_210204_100204_0265_,log,0.0,0.000545481889275834,0.11637458205223083,0.46839748322963715,0.9999999403953552
IMG_210204_100204_0265_,structure_tensor,0.0,3.609335550436299e-07,0.2171669453382492,0.9999933838844299,1.0
IMG_210204_100204_0265_,morph_gradient,0.0,0.0,0.2963203191757202,0.729411780834198,1.0
IMG_210204_100205_0266_,S_fused,0.01858271285891533,0.12734900787472725,0.4715336263179779,0.6729516535997391,0.8154655694961548
IMG_210204_100205_0266_,NDVI,4.76837158203125e-07,0.037243179976940155,0.5985002517700195,0.9999991655349731,0.999999463558197
IMG_210204_100205_0266_,GNDVI,4.76837158203125e-07,0.024853534996509552,0.5099531412124634,0.9999991059303284,0.9999994039535522
IMG_210204_100205_0266_,NDRE,5.066394805908203e-07,0.022719383239746094,0.5415990948677063,0.8678072094917297,0.9999995231628418
IMG_210204_100205_0266_,BRVI,0.0,0.0,0.7378694415092468,1.0,1.0
IMG_210204_100205_0266_,LR,0.0,0.0,0.15837319195270538,0.5187123715877533,0.6822552680969238
IMG_210204_100205_0266_,sobel,0.0,0.0,0.1352037787437439,0.4982144311070442,0.9999997019767761
IMG_210204_100205_0266_,log,0.0,0.0005422005924629048,0.10224413126707077,0.4212314262986183,0.9999999403953552
IMG_210204_100205_0266_,structure_tensor,0.0,4.836705436161992e-08,0.20082013309001923,0.9999984800815582,1.0
IMG_210204_100205_0266_,morph_gradient,0.0,0.0,0.23883630335330963,0.6078431606292725,1.0
IMG_210204_100207_0267_,S_fused,0.02886480838060379,0.12381182610988617,0.3259044885635376,0.5713564157485962,0.8231464624404907
IMG_210204_100207_0267_,NDVI,4.76837158203125e-07,0.33169566094875336,0.5962527990341187,0.9999990463256836,0.9999994039535522
IMG_210204_100207_0267_,GNDVI,4.76837158203125e-07,0.3134116381406784,0.5137138962745667,0.9999988079071045,0.9999994039535522
IMG_210204_100207_0267_,NDRE,4.76837158203125e-07,0.3460720330476761,0.5262598395347595,0.9665028303861618,0.9999995231628418
IMG_210204_100207_0267_,BRVI,0.0,0.0,0.7286115884780884,1.0,1.0
IMG_210204_100207_0267_,LR,0.0,0.0,0.14463689923286438,0.5016402900218964,0.6870344281196594
IMG_210204_100207_0267_,sobel,0.0,0.0,0.10988347232341766,0.4188064932823181,0.9999997615814209
IMG_210204_100207_0267_,log,0.0,0.0006157089956104755,0.09888967126607895,0.42034298181533813,0.9999999403953552
IMG_210204_100207_0267_,structure_tensor,0.0,5.54027703714155e-08,0.1929338276386261,0.9999840408563614,1.0
IMG_210204_100207_0267_,morph_gradient,0.0,0.0,0.22550998628139496,0.5882353186607361,1.0
IMG_210204_100209_0268_,S_fused,0.018742229789495468,0.14368830248713493,0.36960962414741516,0.5925329029560089,0.770075798034668
IMG_210204_100209_0268_,NDVI,5.364418029785156e-07,0.2841482385993004,0.6008657813072205,0.9999991655349731,0.9999994039535522
IMG_210204_100209_0268_,GNDVI,5.960464477539062e-07,0.21844074130058289,0.5205042362213135,0.9995844066143036,0.9999995231628418
IMG_210204_100209_0268_,NDRE,5.066394805908203e-07,0.18064577877521515,0.48501038551330566,0.8829453140497208,0.9999994039535522
IMG_210204_100209_0268_,BRVI,0.0,0.0,0.6408954858779907,1.0,1.0
IMG_210204_100209_0268_,LR,0.0,0.0,0.146893709897995,0.5322628766298294,0.6899466514587402
IMG_210204_100209_0268_,sobel,0.0,0.0,0.09943150728940964,0.4049680009484291,0.9999997615814209
IMG_210204_100209_0268_,log,0.0,0.000557147097424604,0.08211623132228851,0.36738916486501694,0.9999999403953552
IMG_210204_100209_0268_,structure_tensor,0.0,7.307852456506225e-08,0.15460164844989777,0.9999973624944687,1.0
IMG_210204_100209_0268_,morph_gradient,0.0,0.0,0.19153042137622833,0.545098066329956,0.9529411792755127
IMG_210204_100211_0269_,S_fused,0.02815699391067028,0.11729976534843445,0.38166964054107666,0.7035496830940247,0.8381831645965576
IMG_210204_100211_0269_,NDVI,4.76837158203125e-07,0.04846970736980438,0.4924461245536804,0.9999985694885254,0.9999994039535522
IMG_210204_100211_0269_,GNDVI,4.76837158203125e-07,0.04066314548254013,0.42933279275894165,0.9985382407903671,0.999999463558197
IMG_210204_100211_0269_,NDRE,5.662441253662109e-07,0.05349741876125336,0.5014122128486633,0.9971796721220016,0.9999995231628418
IMG_210204_100211_0269_,BRVI,0.0,0.0,0.8106082081794739,1.0,1.0
IMG_210204_100211_0269_,LR,0.0,0.0,0.07437118142843246,0.4552724286913872,0.6509191393852234
IMG_210204_100211_0269_,sobel,0.0,0.0,0.08654128760099411,0.3548623323440552,0.9999997615814209
IMG_210204_100211_0269_,log,0.0,0.0006888071075081825,0.0844373032450676,0.3869806230068207,0.9999999403953552
IMG_210204_100211_0269_,structure_tensor,0.0,4.212656357083233e-08,0.13288766145706177,0.9999739825725555,1.0
IMG_210204_100211_0269_,morph_gradient,0.0,0.003921568859368563,0.17552445828914642,0.5215686559677124,0.9647058844566345
IMG_210204_100212_0270_,S_fused,0.044611815363168716,0.12499292567372322,0.4709872305393219,0.7384572327136993,0.8958040475845337
IMG_210204_100212_0270_,NDVI,4.76837158203125e-07,0.21885187178850174,0.672164261341095,0.9999994039535522,0.9999995231628418
IMG_210204_100212_0270_,GNDVI,4.76837158203125e-07,0.17861194908618927,0.6095986366271973,0.9992692470550537,0.9999995231628418
IMG_210204_100212_0270_,NDRE,5.960464477539062e-07,0.2229532152414322,0.672180712223053,0.9980991333723068,0.9999995231628418
IMG_210204_100212_0270_,BRVI,0.0,0.0,0.7975048422813416,1.0,1.0
IMG_210204_100212_0270_,LR,0.0,0.0,0.26275041699409485,0.6404049843549728,0.6931471824645996
IMG_210204_100212_0270_,sobel,0.0,0.0,0.07670655846595764,0.3217666745185852,0.9999997615814209
IMG_210204_100212_0270_,log,0.0,0.0006150386470835656,0.07253516465425491,0.3434685170650482,0.9999999403953552
IMG_210204_100212_0270_,structure_tensor,0.0,1.7118436801411008e-07,0.11028330773115158,0.9999719262123108,1.0
IMG_210204_100212_0270_,morph_gradient,0.0,0.007843137718737125,0.1597028523683548,0.501960813999176,0.9607843160629272
IMG_210204_100214_0271_,S_fused,0.014847801998257637,0.10139497369527817,0.4043874144554138,0.7209694981575012,0.9003812670707703
IMG_210204_100214_0271_,NDVI,4.76837158203125e-07,0.004120849072933197,0.5080322027206421,0.9999978542327881,0.9999992847442627
IMG_210204_100214_0271_,GNDVI,4.76837158203125e-07,0.003645777702331543,0.4473626911640167,0.9975945055484772,0.9999992847442627
IMG_210204_100214_0271_,NDRE,5.066394805908203e-07,0.00650285929441452,0.5145339369773865,0.9955897182226181,0.9999992251396179
IMG_210204_100214_0271_,BRVI,0.0,0.0,0.7982428669929504,1.0,1.0
IMG_210204_100214_0271_,LR,0.0,0.0,0.08977066725492477,0.44844379276037216,0.5851354598999023
IMG_210204_100214_0271_,sobel,0.0,0.0,0.0751933827996254,0.31762075424194336,0.9999997615814209
IMG_210204_100214_0271_,log,0.0,0.0004892948199994862,0.06471853703260422,0.31328702718019485,0.9999999403953552
IMG_210204_100214_0271_,structure_tensor,0.0,1.4892168831437402e-08,0.09381215274333954,0.9999962449073792,1.0
IMG_210204_100214_0271_,morph_gradient,0.0,0.003921568859368563,0.15270301699638367,0.5098039507865906,0.9607843160629272
IMG_210204_100216_0272_,S_fused,0.02145603485405445,0.07485139928758144,0.3593961000442505,0.6929622739553452,0.8415699005126953
IMG_210204_100216_0272_,NDVI,4.76837158203125e-07,0.010826647281646729,0.4504885673522949,0.9999978095293045,0.9999995231628418
IMG_210204_100216_0272_,GNDVI,4.76837158203125e-07,0.008143767714500427,0.3877561688423157,0.9959213733673096,0.9999993443489075
IMG_210204_100216_0272_,NDRE,5.066394805908203e-07,0.011048518121242523,0.4482499063014984,0.9962852597236633,0.9999994039535522
IMG_210204_100216_0272_,BRVI,0.0,0.0,0.7828220725059509,1.0,1.0
IMG_210204_100216_0272_,LR,0.0,0.0,0.058816321194171906,0.36186984181404114,0.6931471824645996
IMG_210204_100216_0272_,sobel,0.0,0.0,0.07318887114524841,0.31716202199459076,0.9999997615814209
IMG_210204_100216_0272_,log,0.0,0.0003610585263231769,0.06016994267702103,0.2995782196521759,0.9999999403953552
IMG_210204_100216_0272_,structure_tensor,0.0,1.4815762483522121e-07,0.08256981521844864,0.9999820291996002,1.0
IMG_210204_100216_0272_,morph_gradient,0.0,0.0,0.14680007100105286,0.5137255191802979,0.95686274766922
IMG_210204_100218_0273_,S_fused,0.016083817929029465,0.11684141866862774,0.4115990996360779,0.7061158865690231,0.9015479683876038
IMG_210204_100218_0273_,NDVI,5.364418029785156e-07,0.030489973723888397,0.5379377603530884,0.9999954104423523,0.9999993443489075
IMG_210204_100218_0273_,GNDVI,5.364418029785156e-07,0.029139168560504913,0.48161888122558594,0.997821569442749,0.9999994039535522
IMG_210204_100218_0273_,NDRE,6.854534149169922e-07,0.03758537024259567,0.5108278393745422,0.9951696991920471,0.9999995231628418
IMG_210204_100218_0273_,BRVI,0.0,0.0,0.7641236186027527,1.0,1.0
IMG_210204_100218_0273_,LR,0.0,0.0,0.12504011392593384,0.4842992573976517,0.6276379227638245
IMG_210204_100218_0273_,sobel,0.0,0.0,0.08722475171089172,0.3737252280116081,0.9999997019767761
IMG_210204_100218_0273_,log,0.0,0.00033572298707440495,0.06457830965518951,0.3143916055560112,0.9999999403953552
IMG_210204_100218_0273_,structure_tensor,0.0,1.5884144000111178e-09,0.09052719920873642,0.9999983012676239,1.0
IMG_210204_100218_0273_,morph_gradient,0.0,0.0,0.14185599982738495,0.4901960790157318,0.9215686321258545
IMG_210204_100219_0274_,S_fused,0.020816389471292496,0.12554900348186493,0.4366304278373718,0.7177186906337738,0.8593547940254211
IMG_210204_100219_0274_,NDVI,4.76837158203125e-07,0.028952620923519135,0.5679985284805298,0.9999985694885254,0.9999995231628418
IMG_210204_100219_0274_,GNDVI,4.76837158203125e-07,0.02538442611694336,0.5218525528907776,0.9986743032932281,0.9999995231628418
IMG_210204_100219_0274_,NDRE,4.76837158203125e-07,0.02863900363445282,0.5463988184928894,0.996710792183876,0.9999995231628418
IMG_210204_100219_0274_,BRVI,0.0,0.0,0.7653095722198486,1.0,1.0
IMG_210204_100219_0274_,LR,0.0,0.0,0.14555351436138153,0.5354588031768799,0.6881331205368042
IMG_210204_100219_0274_,sobel,0.0,0.0,0.08464767783880234,0.3575383573770523,0.9999997019767761
IMG_210204_100219_0274_,log,0.0,0.00020620129362214357,0.061550598591566086,0.29393454641103745,0.9999999403953552
IMG_210204_100219_0274_,structure_tensor,0.0,2.612332750118185e-07,0.09692780673503876,0.9999998211860657,1.0
IMG_210204_100219_0274_,morph_gradient,0.0,0.0,0.13755065202713013,0.46666666865348816,0.9137254953384399
IMG_210204_100221_0275_,S_fused,0.012174089439213276,0.08677978999912739,0.4213694930076599,0.6821996420621872,0.8163618445396423
IMG_210204_100221_0275_,NDVI,6.854534149169922e-07,0.007372841238975525,0.5585911870002747,0.9999964833259583,0.9999995231628418
IMG_210204_100221_0275_,GNDVI,7.152557373046875e-07,0.0049546509981155396,0.49728134274482727,0.9999942779541016,0.999999463558197
IMG_210204_100221_0275_,NDRE,6.258487701416016e-07,0.0046268850564956665,0.49808546900749207,0.9928840398788452,0.9999995231628418
IMG_210204_100221_0275_,BRVI,0.0,0.0,0.7127499580383301,1.0,1.0
IMG_210204_100221_0275_,LR,0.0,0.0,0.11694774031639099,0.5102935284376144,0.6799485087394714
IMG_210204_100221_0275_,sobel,0.0,0.0,0.0878598764538765,0.3709160313010216,0.9999997019767761
IMG_210204_100221_0275_,log,0.0,0.0001892626387416385,0.057438645511865616,0.27242013067007065,0.9999999403953552
IMG_210204_100221_0275_,structure_tensor,0.0,2.2608624306030833e-08,0.1141664907336235,0.9999654442071915,1.0
IMG_210204_100221_0275_,morph_gradient,0.0,0.0,0.14031003415584564,0.4627451002597809,0.9607843160629272
IMG_210204_100223_0276_,S_fused,0.03153578191995621,0.1167150679975748,0.3838142156600952,0.6422857344150543,0.7939993143081665
IMG_210204_100223_0276_,NDVI,4.76837158203125e-07,0.17828507721424103,0.5800799131393433,0.9999986886978149,0.9999995231628418
IMG_210204_100223_0276_,GNDVI,4.76837158203125e-07,0.1631922721862793,0.5130220055580139,0.9999986886978149,0.9999995231628418
IMG_210204_100223_0276_,NDRE,4.76837158203125e-07,0.16117120534181595,0.4576178193092346,0.8404272496700287,0.9999995231628418
IMG_210204_100223_0276_,BRVI,0.0,0.0,0.6259260177612305,1.0,1.0
IMG_210204_100223_0276_,LR,0.0,0.0,0.13221986591815948,0.5171022862195969,0.6931471824645996
IMG_210204_100223_0276_,sobel,0.0,0.0,0.09904227405786514,0.3927958905696869,0.9999997019767761
IMG_210204_100223_0276_,log,0.0,0.0001446701389795635,0.08295523375272751,0.3717811703681946,0.9999999403953552
IMG_210204_100223_0276_,structure_tensor,0.0,1.3365195883352499e-07,0.14649024605751038,0.9999691992998123,1.0
IMG_210204_100223_0276_,morph_gradient,0.0,0.0,0.1619192212820053,0.4901960790157318,0.9137254953384399
IMG_210204_100225_0277_,S_fused,0.005092698615044355,0.08311362937092781,0.41797366738319397,0.6162661612033844,0.7613067030906677
IMG_210204_100225_0277_,NDVI,4.76837158203125e-07,0.00035618990659713745,0.5697482228279114,0.9999749809503555,0.9999995231628418
IMG_210204_100225_0277_,GNDVI,4.76837158203125e-07,0.00035297125577926636,0.5060843825340271,0.9999910593032837,0.9999995231628418
IMG_210204_100225_0277_,NDRE,5.066394805908203e-07,2.7120113372802734e-06,0.4600270688533783,0.9999868869781494,0.999999463558197
IMG_210204_100225_0277_,BRVI,0.0,0.0,0.60343998670578,1.0,1.0
IMG_210204_100225_0277_,LR,0.0,0.0,0.11891819536685944,0.5355472415685654,0.6841756701469421
IMG_210204_100225_0277_,sobel,0.0,0.0,0.09470736980438232,0.36808861792087555,0.9999997019767761
IMG_210204_100225_0277_,log,0.0,0.0001568275947647635,0.08397352695465088,0.37091682851314545,0.9999999403953552
IMG_210204_100225_0277_,structure_tensor,0.0,1.6267069025133196e-08,0.14799350500106812,0.9999943673610687,1.0
IMG_210204_100225_0277_,morph_gradient,0.0,0.0,0.1688361018896103,0.49803921580314636,0.95686274766922
IMG_210204_100227_0278_,S_fused,0.0070027075707912445,0.15822159871459007,0.47304561734199524,0.674053817987442,0.7982451915740967
IMG_210204_100227_0278_,NDVI,4.76837158203125e-07,0.16471458226442337,0.6689192056655884,0.9999986886978149,0.9999995231628418
IMG_210204_100227_0278_,GNDVI,4.76837158203125e-07,0.1560083106160164,0.6365466117858887,0.9999988079071045,0.9999995231628418
IMG_210204_100227_0278_,NDRE,5.066394805908203e-07,0.1515500545501709,0.515420138835907,0.7938256561756134,0.9999995231628418
IMG_210204_100227_0278_,BRVI,0.0,0.0,0.537437915802002,1.0,1.0
IMG_210204_100227_0278_,LR,0.0,0.0,0.2440609335899353,0.6435998976230621,0.6931471824645996
IMG_210204_100227_0278_,sobel,0.0,0.0,0.10289595276117325,0.3859446197748184,0.9999997019767761
IMG_210204_100227_0278_,log,0.0,1.6997734746837523e-05,0.09404833614826202,0.4012393653392792,0.9999999403953552
IMG_210204_100227_0278_,structure_tensor,0.0,2.3333415199999763e-08,0.1639338731765747,0.9999979436397552,1.0
IMG_210204_100227_0278_,morph_gradient,0.0,0.0,0.18108558654785156,0.5176470875740051,1.0
IMG_210204_100228_0279_,S_fused,0.014780052937567234,0.11258826404809952,0.45466360449790955,0.6962855756282806,0.861839771270752
IMG_210204_100228_0279_,NDVI,4.76837158203125e-07,0.10743902623653412,0.6042322516441345,0.9983050972223282,0.9999995231628418
IMG_210204_100228_0279_,GNDVI,4.76837158203125e-07,0.08391381800174713,0.5776707530021667,0.9890275299549103,0.9999995231628418
IMG_210204_100228_0279_,NDRE,5.066394805908203e-07,0.08707649260759354,0.5609978437423706,0.9470642060041428,0.9999995231628418
IMG_210204_100228_0279_,BRVI,0.0,0.0020681647583842278,0.7075991034507751,1.0,1.0
IMG_210204_100228_0279_,LR,0.0,0.0,0.1499309092760086,0.5129920244216919,0.6931471824645996
IMG_210204_100228_0279_,sobel,0.0,0.0,0.12207765132188797,0.4546843320131302,0.9999997019767761
IMG_210204_100228_0279_,log,0.0,0.00048280828195856884,0.08760394155979156,0.36980272829532623,0.9999999403953552
